sample,desc,train_score,test_score,precision,recall,accuracy,f1_score,model,num_features,num_rows_train,num_rows_test,last_feature
over,"['year', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len', 'part_name_len']",0.8851570896155563,0.7916979408021407,0.12069219079366636,0.6701143168209036,0.7916979408021407,0.20454451044738922,"RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=1)",7,1591130,91929,part_name_len
over,"['year', 'color_id', 'quantity', 'is_trans']",0.5728268588990214,0.7115817641875796,0.0605664152685855,0.42841589548176373,0.7115817641875796,0.1061290540084957,LogisticRegression(),4,1591130,91929,is_trans
over,"['year', 'color_id', 'quantity', 'is_trans', 'part_num_len']",0.5717175843582862,0.7109182086175201,0.06018820818129441,0.42651061513336963,0.7109182086175201,0.10548991887980075,LogisticRegression(),5,1591130,91929,part_num_len
over,"['year', 'color_id', 'quantity']",0.5731367015894364,0.7107550392150463,0.06049098580744151,0.42923244420250406,0.7107550392150463,0.10603819257665413,LogisticRegression(),3,1591130,91929,quantity
over,"['year', 'color_id', 'quantity', 'is_trans', 'part_num_len']",0.7979461137682025,0.6781102807601519,0.0965723358550481,0.844311377245509,0.6781102807601519,0.1733202961307445,"RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=1)",5,1591130,91929,part_num_len
over,"['year', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len']",0.7979461137682025,0.6780776468796571,0.09666376198182497,0.8454001088731627,0.6780776468796571,0.17349047645645982,"RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=1)",6,1591130,91929,color_name_len
over,"['year', 'color_id']",0.5793480105333945,0.6732151986859424,0.058474831709032456,0.4752313554708764,0.6732151986859424,0.10413622401813138,LogisticRegression(),2,1591130,91929,color_id
over,"['year', 'color_id', 'quantity']",0.7807727841219763,0.6479892090635164,0.09118116520351158,0.8707131192161133,0.6479892090635164,0.16507559729604213,"RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=1)",3,1591130,91929,quantity
over,"['year', 'color_id', 'quantity', 'is_trans']",0.7807727841219763,0.6479783311033515,0.09120186963832759,0.8709853021230267,0.6479783311033515,0.16511441913263333,"RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=1)",4,1591130,91929,is_trans
over,"['year', 'color_id']",0.7646672490619874,0.6351858499494175,0.08994040589899212,0.8913990201415352,0.6351858499494175,0.16339461670865868,"RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=1)",2,1591130,91929,color_id
over,"['year', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len']",0.5685142005995739,0.6341306878134212,0.054617351489564134,0.5,0.6341306878134212,0.09847753832958078,LogisticRegression(),6,1591130,91929,color_name_len
over,"['year', 'color_id', 'quantity', 'is_trans', 'part_num_len', 'color_name_len', 'part_name_len']",0.5703292628509299,0.5863764426894669,0.0536178396922757,0.5615133369624388,0.5863764426894669,0.09788849347568207,LogisticRegression(),7,1591130,91929,part_name_len
over,['year'],0.7312897123428004,0.534347159220703,0.07537055925692832,0.9452912357103974,0.534347159220703,0.1396096717785862,"RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=1)",1,1591130,91929,year
over,['year'],0.5,0.03996562564587888,0.03996562564587888,1.0,0.03996562564587888,0.0768595127767957,LogisticRegression(),1,1591130,91929,year
